id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1598440831396052995,1598440831396052995,2022-12-01 22:16:06 UTC,2022-12-01,22:16:06,+0000,14595245,uolesporte,UOL Esporte,,Milly defende árbitra brasileira na Copa: 'Luta é pelo direito de errar' #FIFAWorldCup #Qatar2022  https://t.co/AjhRXwy1EZ,pt,[],['https://uol.page.link/18bFn'],[],4,0,7,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598440831396052995,False,,0,,,,,,,,[],,,,
1598439083365355520,1598439083365355520,2022-12-01 22:09:09 UTC,2022-12-01,22:09:09,+0000,14595245,uolesporte,UOL Esporte,,Torcedores brasileiros ironizam queda da Alemanha na Copa: 'Muito triste' #FIFAWorldCup #Qatar2022  https://t.co/ZjysfPHXiE,pt,[],['https://uol.page.link/1Jnpn'],[],0,0,9,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598439083365355520,False,,0,,,,,,,,[],,,,
1598437466045927433,1598437466045927433,2022-12-01 22:02:44 UTC,2022-12-01,22:02:44,+0000,14595245,uolesporte,UOL Esporte,,Muller desabafa após eliminação da Alemanha na Copa: 'desastre absoluto' #FIFAWorldCup #Qatar2022  https://t.co/wDipGr5z7G,pt,[],['https://uol.page.link/twhWD'],[],0,0,12,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598437466045927433,False,,0,,,,,,,,[],,,,
1598435464435978311,1598435464435978311,2022-12-01 21:54:46 UTC,2022-12-01,21:54:46,+0000,14595245,uolesporte,UOL Esporte,,Mauro Cezar Pereira: Noite de pavor de Lukaku e a indiferença de belgas e croatas em plena Copa  https://t.co/6pff3uvR45,pt,[],['https://www.uol.com.br/esporte/futebol/colunas/mauro-cezar-pereira/2022/12/01/noite-de-pavor-de-lukaku-e-a-indiferenca-de-belgas-e-croatas-em-plena-copa.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,0,13,[],[],https://twitter.com/UOLEsporte/status/1598435464435978311,False,,0,,,,,,,,[],,,,
1598433813348098100,1598433813348098100,2022-12-01 21:48:13 UTC,2022-12-01,21:48:13,+0000,14595245,uolesporte,UOL Esporte,,Melhor da Copa? Brasileiros relembram fala de técnico espanhol: 'Fanfarrão' #FIFAWorldCup #Qatar2022  https://t.co/QTBnjZvTZM,pt,[],['https://uol.page.link/kUiwJ'],[],0,0,3,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598433813348098100,False,,0,,,,,,,,[],,,,
1598430262974636032,1598430262974636032,2022-12-01 21:34:06 UTC,2022-12-01,21:34:06,+0000,14595245,uolesporte,UOL Esporte,,"Que dia de Copa do Mundo, senhoras e senhores!  Como ficam os jogos agora? 🙃🙃🙃  @ArnaldoJRibeiro @ultrajano  #UOLNaCopa2022  https://t.co/8OgmhiDMZS",pt,"[{'screen_name': 'arnaldojribeiro', 'name': 'arnaldo ribeiro', 'id': '145031906'}, {'screen_name': 'ultrajano', 'name': 'ultrajano', 'id': '805928174450339840'}]",[],[],1,0,11,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598430262974636032,False,,1,https://pbs.twimg.com/amplify_video_thumb/1598429165321068566/img/TamQpsoQ2qe9Phfu.jpg,,,,,,,[],,,,
1598426004611014660,1598426004611014660,2022-12-01 21:17:11 UTC,2022-12-01,21:17:11,+0000,14595245,uolesporte,UOL Esporte,,"""O Japão, senhoras e senhoras, é a Alemanha na Copa do Qatar""  Essa classificação 🥲🤗  @BlogdoJuca  #UOLNaCopa2022  https://t.co/Cxtokchgs8",pt,"[{'screen_name': 'blogdojuca', 'name': 'juca kfouri', 'id': '78684416'}]",[],['https://pbs.twimg.com/media/Fi6_h7-WIAEPgQ0.jpg'],0,1,20,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598426004611014660,False,,1,https://pbs.twimg.com/media/Fi6_h7-WIAEPgQ0.jpg,,,,,,,[],,,,
1598425288253251587,1598425288253251587,2022-12-01 21:14:20 UTC,2022-12-01,21:14:20,+0000,14595245,uolesporte,UOL Esporte,,Uruguai cai fora? Brasil 100%? Os palpites dos colunistas para a Copa #FIFAWorldCup #Qatar2022  https://t.co/90RqwSXyYX,pt,[],['https://uol.page.link/4ZgTW'],[],0,0,9,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598425288253251587,False,,0,,,,,,,,[],,,,
1598424472586952712,1598424472586952712,2022-12-01 21:11:06 UTC,2022-12-01,21:11:06,+0000,14595245,uolesporte,UOL Esporte,,"Alicia Klein: Japão tira Alemanha da Copa, Espanha do caminho do Brasil e pressiona Tite  https://t.co/vHu6NaZ3TO",pt,[],['https://www.uol.com.br/esporte/colunas/alicia-klein/2022/12/01/japao-tira-alemanha-da-copa-espanha-do-caminho-do-brasil-e-pressiona-tite.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],3,1,26,[],[],https://twitter.com/UOLEsporte/status/1598424472586952712,False,,0,,,,,,,,[],,,,
1598423252988268545,1598423252988268545,2022-12-01 21:06:15 UTC,2022-12-01,21:06:15,+0000,14595245,uolesporte,UOL Esporte,,"Julio Gomes: Espanha ganha caminho melhor na Copa, mas carregará 'entregada' para sempre  https://t.co/fAs6STh90z",pt,[],['https://www.uol.com.br/esporte/colunas/julio-gomes/2022/12/01/espanha-ganha-caminho-melhor-na-copa-mas-carregara-entregada-para-sempre.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],4,1,19,[],[],https://twitter.com/UOLEsporte/status/1598423252988268545,False,,0,,,,,,,,[],,,,
1598421879462629376,1598421879462629376,2022-12-01 21:00:47 UTC,2022-12-01,21:00:47,+0000,14595245,uolesporte,UOL Esporte,,"Alemanha vence a Costa Rica em jogo de 6 gols, mas é eliminada da Copa  https://t.co/mzm2UJT9XN",pt,[],['https://www.uol.com.br/esporte/futebol/copa-do-mundo/2022/12/01/copa-do-mundo-2022-costa-rica-x-alemanha-grupo-e.htm?utm_source=twitter&utm_medium=social-media&utm_campaign=esporte&utm_content=geral'],[],0,4,20,[],[],https://twitter.com/UOLEsporte/status/1598421879462629376,False,,0,,,,,,,,[],,,,
1598420970787708932,1598388214733185027,2022-12-01 20:57:11 UTC,2022-12-01,20:57:11,+0000,14595245,uolesporte,UOL Esporte,,"Alemanha vence, mas tá fora da Copa.... que pena 😁  #UOLNaCopa2022  https://t.co/jnzF7VL29G",pt,[],[],['https://pbs.twimg.com/media/Fi67VCYWIAgiPCT.jpg'],2,6,36,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598420970787708932,False,,1,https://pbs.twimg.com/media/Fi67VCYWIAgiPCT.jpg,,,,,,,[],,,,
1598420801262329875,1598420801262329875,2022-12-01 20:56:30 UTC,2022-12-01,20:56:30,+0000,14595245,uolesporte,UOL Esporte,,Juca Kfouri: A noite mais maluca da Copa no Qatar: o Japão é a Alemanha!  https://t.co/HGXc907Y47,pt,[],['https://www.uol.com.br/esporte/colunas/juca-kfouri/2022/12/01/costa-rica-vive-uma-noite-de-brasil.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,1,18,[],[],https://twitter.com/UOLEsporte/status/1598420801262329875,False,,0,,,,,,,,[],,,,
1598420411749900307,1598420411749900307,2022-12-01 20:54:58 UTC,2022-12-01,20:54:58,+0000,14595245,uolesporte,UOL Esporte,,"LÁ VAI ELES DE NOVO 🇩🇪✈️  Alemanha vence Costa Rica por 4 a 2, mas vitória do Japão contra a Espanha elimina os alemães da Copa do Mundo.   Parece que a zica de brasileiro é forte mesmo... 👀😅  #UOLNaCopa2022  https://t.co/S4fdziYEjH",pt,[],[],['https://pbs.twimg.com/media/Fi66qFrWYAA95hk.jpg'],4,2,43,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598420411749900307,False,,1,https://pbs.twimg.com/media/Fi66qFrWYAA95hk.jpg,,,,,,,[],,,,
1598420391877545984,1598388743035125761,2022-12-01 20:54:53 UTC,2022-12-01,20:54:53,+0000,14595245,uolesporte,UOL Esporte,,"🇯🇵 JAPÃO CLASSIFICADOOOOO!  É o multiverso da loucura 🤪  O Japão fez história e venceu a Espanha por 2 a 1, de virada. A vitória colocou a seleção japonesa nas oitavas de final da Copa do Mundo.  📸  Clive Mason/Getty Images  https://t.co/JuYCmmwCbF",pt,[],[],['https://pbs.twimg.com/media/Fi663pFWIBgcK1d.jpg'],1,1,13,[],[],https://twitter.com/UOLEsporte/status/1598420391877545984,False,,1,https://pbs.twimg.com/media/Fi663pFWIBgcK1d.jpg,,,,,,,[],,,,
1598418619951620116,1598388214733185027,2022-12-01 20:47:50 UTC,2022-12-01,20:47:50,+0000,14595245,uolesporte,UOL Esporte,,MAIS UM DA ALEMANHA 🇩🇪  Fullkrug aumenta o placar pros alemães. Mas o que importa mesmo é o jogo da Espanha e Japão. Alemanha continua fora da Copa.  #UOLNaCopa2022,pt,[],[],[],1,2,7,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598418619951620116,False,,0,,,,,,,,[],,,,
1598417830843654152,1598388743035125761,2022-12-01 20:44:42 UTC,2022-12-01,20:44:42,+0000,14595245,uolesporte,UOL Esporte,,Japão garantindo a vaga // se empatar perde a classificação na Copa. A torcida nos minutos finais 👇  #UOLNaCopa2022  https://t.co/g4vtDrFIH2,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fi64iq2X0AEo-x4.jpg'],1,1,8,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598417830843654152,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fi64iq2X0AEo-x4.jpg,,,,,,,[],,,,
1598399097878286336,1598399097878286336,2022-12-01 19:30:16 UTC,2022-12-01,19:30:16,+0000,14595245,uolesporte,UOL Esporte,,Look de Deborah Secco na Copa teve contribuição de Galvão Bueno #FIFAWorldCup #Qatar2022  https://t.co/s07wQvztHz,pt,[],['https://uol.page.link/kTPrR'],[],1,0,5,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598399097878286336,False,,0,,,,,,,,[],,,,
1598397460585611286,1598397460585611286,2022-12-01 19:23:46 UTC,2022-12-01,19:23:46,+0000,14595245,uolesporte,UOL Esporte,,Alicia Klein: Trio de arbitragem feminino na Copa é marco histórico e alerta preocupante  https://t.co/tAr21pl0kF,pt,[],['https://www.uol.com.br/esporte/colunas/alicia-klein/2022/12/01/trio-de-arbitragem-feminino-na-copa-e-marco-historico-e-alerta-preocupante.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],2,1,16,[],[],https://twitter.com/UOLEsporte/status/1598397460585611286,False,,0,,,,,,,,[],,,,
1598389165640470529,1598388214733185027,2022-12-01 18:50:48 UTC,2022-12-01,18:50:48,+0000,14595245,uolesporte,UOL Esporte,,"E esse Alemanha x Costa Rica já é histórico antes mesmo da bola rolar. Isso porque teremos o primeiro trio de arbitragem inteiramente feminino em um jogo da Copa do Mundo masculina. Stéphanie Frappart, Karen Diaz Medina e a brasileira Neuza Back fazendo história!  #UOLNaCopa2022  https://t.co/2NNcBYmlPK",pt,[],[],['https://pbs.twimg.com/media/Fi6d_m4XEAQEKR7.jpg'],1,3,13,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598389165640470529,False,,1,https://pbs.twimg.com/media/Fi6d_m4XEAQEKR7.jpg,,,,,,,[],,,,
1598382955281481730,1598382955281481730,2022-12-01 18:26:07 UTC,2022-12-01,18:26:07,+0000,14595245,uolesporte,UOL Esporte,,Gol de número 100 é também o primeiro contra da Copa do Mundo do Qatar #FIFAWorldCup #Qatar2022  https://t.co/lW35PDZmwE,pt,[],['https://uol.page.link/HE48M'],[],0,0,12,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598382955281481730,False,,0,,,,,,,,[],,,,
1598382217650118658,1598382217650118658,2022-12-01 18:23:11 UTC,2022-12-01,18:23:11,+0000,14595245,uolesporte,UOL Esporte,,Lewandowski revela o que falou a Messi durante jogo pela Copa do Mundo #FIFAWorldCup #Qatar2022  https://t.co/kmLbAhDC3C,pt,[],['https://uol.page.link/FeTYR'],[],1,0,10,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598382217650118658,False,,0,,,,,,,,[],,,,
1598377318677782528,1598377318677782528,2022-12-01 18:03:43 UTC,2022-12-01,18:03:43,+0000,14595245,uolesporte,UOL Esporte,,Martinez confirma saída da seleção após eliminação da Bélgica na Copa #FIFAWorldCup #Qatar2022  https://t.co/4cnqRqH9VI,pt,[],['https://uol.page.link/85ra7'],[],0,1,12,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598377318677782528,False,,0,,,,,,,,[],,,,
1598361312404406273,1598361312404406273,2022-12-01 17:00:07 UTC,2022-12-01,17:00:07,+0000,14595245,uolesporte,UOL Esporte,,Milton Neves: Marrocos e Croácia livram a Copa da superestimada geração belga  https://t.co/lWnmThGDxg,pt,[],['https://www.uol.com.br/esporte/colunas/milton-neves/2022/12/01/marrocos-e-croacia-livram-a-copa-da-superestimada-geracao-belga.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,1,9,[],[],https://twitter.com/UOLEsporte/status/1598361312404406273,False,,0,,,,,,,,[],,,,
1598360046844448769,1598360046844448769,2022-12-01 16:55:05 UTC,2022-12-01,16:55:05,+0000,14595245,uolesporte,UOL Esporte,,"Rodolfo Rodrigues: Número 2 do ranking da Fifa, Bélgica é a maior decepção da Copa de 2022  https://t.co/9GcHvGsf5V",pt,[],['https://www.uol.com.br/esporte/colunas/rodolfo-rodrigues/2022/12/01/numero-2-do-ranking-da-fifa-belgica-e-a-maior-decepcao-da-copa-de-2022.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,0,5,[],[],https://twitter.com/UOLEsporte/status/1598360046844448769,False,,0,,,,,,,,[],,,,
1598358430603005952,1598358430603005952,2022-12-01 16:48:40 UTC,2022-12-01,16:48:40,+0000,14595245,uolesporte,UOL Esporte,,Copa do Mundo: Di María faz exames e vira dúvida para jogo das oitavas #FIFAWorldCup #Qatar2022  https://t.co/aCwzyyhM6A,pt,[],['https://uol.page.link/VfjK6'],[],2,1,3,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598358430603005952,False,,0,,,,,,,,[],,,,
1598358243977400321,1598358243977400321,2022-12-01 16:47:56 UTC,2022-12-01,16:47:56,+0000,14595245,uolesporte,UOL Esporte,,Neymar será avaliado no sábado para definir data de retorno à Copa #FIFAWorldCup #Qatar2022  https://t.co/ATJMXXLLMT,pt,[],['https://uol.page.link/4dqNP'],[],1,0,6,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598358243977400321,False,,0,,,,,,,,[],,,,
1598355702371713025,1598355702371713025,2022-12-01 16:37:50 UTC,2022-12-01,16:37:50,+0000,14595245,uolesporte,UOL Esporte,,A seleção argentina viveu uma noite mágica no Qatar! 🇦🇷  @RMPoficial comenta a evolução do trabalho de Lionel Scaloni nessa Copa do Mundo!  #UOLNaCopa2022  https://t.co/M77PdK37jV,pt,"[{'screen_name': 'rmpoficial', 'name': 'renato m. prado', 'id': '830117564885893121'}]",[],[],0,0,6,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598355702371713025,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598355355544817664/pu/img/YAP55MNxnzFo00B3.jpg,,,,,,,[],,,,
1598355605135282182,1598355605135282182,2022-12-01 16:37:26 UTC,2022-12-01,16:37:26,+0000,14595245,uolesporte,UOL Esporte,,Critérios de desempate na Copa: entenda regras para saldo de gols e cartões #FIFAWorldCup #Qatar2022  https://t.co/r6orlJwaIV,pt,[],['https://uol.page.link/RUJap'],[],0,1,13,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598355605135282182,False,,0,,,,,,,,[],,,,
1598354169466916865,1598354169466916865,2022-12-01 16:31:44 UTC,2022-12-01,16:31:44,+0000,14595245,uolesporte,UOL Esporte,,Seleção brasileira é a única da Copa do Mundo que não tomou gol #FIFAWorldCup #Qatar2022  https://t.co/F5o8nqe7Vm,pt,[],['https://uol.page.link/ndGGs'],[],0,0,11,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598354169466916865,False,,0,,,,,,,,[],,,,
1598351863094693892,1598328437839642627,2022-12-01 16:22:34 UTC,2022-12-01,16:22:34,+0000,14595245,uolesporte,UOL Esporte,,O futebol é maravilhoso e nós amamos a Copa do Mundo 🥰  #UOLNaCopa2022   https://t.co/h2O8GdA6Jb,pt,[],['https://twitter.com/pedrohnrr/status/1598350751549505538'],[],1,0,10,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598351863094693892,False,https://twitter.com/pedrohnrr/status/1598350751549505538,0,,,,,,,,[],,,,
1598347950828277764,1598347950828277764,2022-12-01 16:07:02 UTC,2022-12-01,16:07:02,+0000,14595245,uolesporte,UOL Esporte,,Fifa 23 ganha braçadeira de arco-íris que o Qatar proibiu na Copa #FIFAWorldCup #Qatar2022  https://t.co/NI04nmArsN,pt,[],['https://uol.page.link/YsDVj'],[],1,1,5,"['fifaworldcup', 'qatar2022']",[],https://twitter.com/UOLEsporte/status/1598347950828277764,False,,0,,,,,,,,[],,,,
1598335995392425985,1598322941023887366,2022-12-01 15:19:31 UTC,2022-12-01,15:19:31,+0000,14595245,uolesporte,UOL Esporte,,PÊNALTI ANULADO!  O jogador da Croácia estava impedido no lance.  Segue 🇭🇷0x0🇧🇪 na Copa do Mundo!  #UOLNaCopa2022,pt,[],[],[],1,1,3,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598335995392425985,False,,0,,,,,,,,[],,,,
1598331845854232577,1598322941023887366,2022-12-01 15:03:02 UTC,2022-12-01,15:03:02,+0000,14595245,uolesporte,UOL Esporte,,BOLA ROLANDO! 🇭🇷0x0🇧🇪  São 90' minutos para definir quem avança às oitavas de final da Copa do Mundo!  #UOLNaCopa2022  https://t.co/GPGoWMLOz4,pt,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fi5qVoUWAAEl9W5.jpg'],1,1,5,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598331845854232577,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fi5qVoUWAAEl9W5.jpg,,,,,,,[],,,,
1598328437839642627,1598328437839642627,2022-12-01 14:49:29 UTC,2022-12-01,14:49:29,+0000,14595245,uolesporte,UOL Esporte,,"🇨🇦x🇲🇦 MARROCOS EM BUSCA DA VAGA  De olho nas oitavas da Copa do Mundo, Marrocos encara o já eliminado Canadá daqui a pouco, às 12h (de Brasília), pela terceira rodada do Grupo F.    #UOLNaCopa2022   📸Clive Brunskill/Getty Images  https://t.co/rDjiYctuEE",pt,[],[],['https://pbs.twimg.com/media/Fi5nJG0WYAMBb8D.jpg'],1,1,48,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598328437839642627,False,,1,https://pbs.twimg.com/media/Fi5nJG0WYAMBb8D.jpg,,,,,,,[],,,,
1598322941023887366,1598322941023887366,2022-12-01 14:27:39 UTC,2022-12-01,14:27:39,+0000,14595245,uolesporte,UOL Esporte,,"HOJE TEM COPA DO MUNDO! 🇭🇷x🇧🇪  Croácia e Bélgica se enfrentam 12h no Estádio Ahmad bin Ali. O confronto vale vaga nas oitavas de final da Copa do Mundo.  Você não vai perder esse jogão, né?  📷 Mike Hewitt/FIFA/Getty Images 📷 Sarah Stier/FIFA via Getty Images  #UOLNaCopa2022  https://t.co/Sjs45NqhFz",pt,[],[],"['https://pbs.twimg.com/media/Fi5h9aCWQAIjPeM.jpg', 'https://pbs.twimg.com/media/Fi5iE7TWYAAc5wb.jpg']",2,4,52,['uolnacopa2022'],[],https://twitter.com/UOLEsporte/status/1598322941023887366,False,,1,https://pbs.twimg.com/media/Fi5h9aCWQAIjPeM.jpg,,,,,,,[],,,,
1598309312673226753,1598309312673226753,2022-12-01 13:33:29 UTC,2022-12-01,13:33:29,+0000,14595245,uolesporte,UOL Esporte,,"Marcel Rizzo: Após duas edições, Copa volta a ter cinco continentes nas oitavas de final  https://t.co/HEa7mVPN1b",pt,[],['https://www.uol.com.br/esporte/futebol/colunas/marcel-rizzo/2022/12/01/apos-duas-edicoes-copa-volta-a-ter-cinco-continentes-nas-oitavas-de-final.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,1,12,[],[],https://twitter.com/UOLEsporte/status/1598309312673226753,False,,0,,,,,,,,[],,,,
1598306807902085120,1598306807902085120,2022-12-01 13:23:32 UTC,2022-12-01,13:23:32,+0000,14595245,uolesporte,UOL Esporte,,"Julio Gomes: Derrota na estreia gerou drama, mas ajudou Argentina na Copa  https://t.co/VH2QQ66lME",pt,[],['https://www.uol.com.br/esporte/colunas/julio-gomes/2022/12/01/derrota-na-estreia-gerou-drama-mas-ajudou-argentina-na-copa.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],0,0,5,[],[],https://twitter.com/UOLEsporte/status/1598306807902085120,False,,0,,,,,,,,[],,,,
1598297130988355585,1598297130988355585,2022-12-01 12:45:05 UTC,2022-12-01,12:45:05,+0000,14595245,uolesporte,UOL Esporte,,"Rafael Reis: O que esperar de Camarões, terceiro adversário do Brasil na Copa do Mundo?  https://t.co/lUbgX2KsnK",pt,[],['https://www.uol.com.br/esporte/futebol/colunas/rafael-reis/2022/12/01/o-que-esperar-de-camaroes-terceiro-adversario-do-brasil-na-copa-do-mundo.htm?utm_source=twitter&utm_medium=social-media&utm_content=geral&utm_campaign=esporte'],[],2,0,6,[],[],https://twitter.com/UOLEsporte/status/1598297130988355585,False,,0,,,,,,,,[],,,,
