id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,59771E+18;1,59771E+18;2022-11-29 22:05:38 UTC;29/11/2022;22:05:38;0;51124892;espnbrasil;ESPN Brasil;;ANÁLISE: Gakpo é a única boa notícia da Holanda na fase de grupos da Copa do Mundo do Qatar  #ESPNnoQatar #FutebolNaESPN #ESPNnoStarPlus     https://t.co/ba5PQhBKVj;pt;[];['https://bit.ly/3XATbXE'];[];6;0;31;['espnnoqatar', 'futebolnaespn', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597713423252570112;FALSO;;0;;;;;;;;[];;;;
1,5977E+18;1,5977E+18;2022-11-29 21:03:14 UTC;29/11/2022;21:03:14;0;51124892;espnbrasil;ESPN Brasil;;NAS OITAVAS! ??????  Com gol de Pulisic, os Estados Unidos vencem o Irã por 1 a 0 e garantem a classificação para as oitavas de final da Copa do Mundo! Com o resultado, a seleção iraniana está eliminada do Mundial no Qatar.  #ESPNnoQatar  https://t.co/aA6Xihzq9L;pt;[];[];['https://pbs.twimg.com/media/Fiwoo-JXgAAv9Hd.jpg'];0;7;46;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597697720021438464;FALSO;;1;https://pbs.twimg.com/media/Fiwoo-JXgAAv9Hd.jpg;;;;;;;[];;;;
1,59768E+18;1,59768E+18;2022-11-29 20:12:32 UTC;29/11/2022;20:12:32;0;51124892;espnbrasil;ESPN Brasil;;DE NOVO!! GOOOOL DA INGLATERRA!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhL5g;pt;[];['https://bit.ly/3EQLeVA'];[];1;1;14;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597684959267131392;FALSO;;0;;;;;;;;[];;;;
1,59768E+18;1,59768E+18;2022-11-29 20:11:04 UTC;29/11/2022;20:11:04;0;51124892;espnbrasil;ESPN Brasil;;GOOOOOOL DA INGLATERRA!!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];1;0;13;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597684589434126339;FALSO;;0;;;;;;;;[];;;;
1,59767E+18;1,59767E+18;2022-11-29 19:00:00 UTC;29/11/2022;19:00:00;0;51124892;espnbrasil;ESPN Brasil;;COMEEEEEÇA O JOGO!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];0;1;21;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597666704087212033;FALSO;;0;;;;;;;;[];;;;
1,59766E+18;1,59766E+18;2022-11-29 18:50:31 UTC;29/11/2022;18:50:31;0;51124892;espnbrasil;ESPN Brasil;;CHEGOU A HORA!  Irã x Estados Unidos AO VIVO: Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL   #ESPNnoQatar #FutebolNaESPN    https://t.co/0hTSYF2Soj;pt;[];['https://bit.ly/3VjVZHh'];[];0;1;12;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597664317880557570;FALSO;;0;;;;;;;;[];;;;
1,59766E+18;1,59766E+18;2022-11-29 18:29:53 UTC;29/11/2022;18:29:53;0;51124892;espnbrasil;ESPN Brasil;;Pedro Ivo aponta fator que o 'preocupa' em relação aos bastidores da seleção brasileira no Qatar: 'Assusta'  #FutebolNaESPN #ESPNnoQatar #ESPNnoStarPlus    https://t.co/45c4EJnZRE;pt;[];['https://www.espn.com.br/video/clip/_/id/11299892'];[];1;1;4;['futebolnaespn', 'espnnoqatar', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597659127261540352;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 18:07:44 UTC;29/11/2022;18:07:44;0;51124892;espnbrasil;ESPN Brasil;;Times ESCALADOS!  País de Gales x Inglaterra AO VIVO: Siga TUDO da Copa do Mundo do Qatar #ESPNnoQatar    https://t.co/UvkPYBhdfI;pt;[];['https://bit.ly/3EQLeVA'];[];1;1;20;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597653552985415682;FALSO;;0;;;;;;;;[];;;;
1,59765E+18;1,59765E+18;2022-11-29 18:00:37 UTC;29/11/2022;18:00:37;0;51124892;espnbrasil;ESPN Brasil;;"Clima de paz, clima de Copa!   Torcedores de Irã e Estados Unidos confraternizam antes do duelo no Qatar; VEJA  #FutebolNaESPN #ESPNnoQatar   https://t.co/ceHpF7mC1p";pt;[];['https://www.espn.com.br/video/clip/_/id/11299744'];[];3;1;15;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597651763347488768;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:25:02 UTC;29/11/2022;17:25:02;0;51124892;espnbrasil;ESPN Brasil;;"Holanda vence Qatar com tranquilidade, garante 1º lugar no grupo e vai às oitavas da Copa do Mundo; VEJA como foi  #FutebolNaESPN #ESPNnoQatar   https://t.co/A3F90wPWxz";pt;[];['https://www.espn.com.br/video/clip/_/id/11299549'];[];0;1;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597642804708413440;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 17:00:47 UTC;29/11/2022;17:00:47;0;51124892;espnbrasil;ESPN Brasil;;Holanda joga para o gasto, vence Qatar em ritmo de treino e avança às oitavas da Copa do Mundo como líder   #ESPNnoQatar #FutebolNaESPN #ESPNnoStarPlus     https://t.co/vLgrfNFYef;pt;[];['https://bit.ly/3gIEvVX'];[];0;3;26;['espnnoqatar', 'futebolnaespn', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597636704478941186;FALSO;;0;;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 16:59:29 UTC;29/11/2022;16:59:29;0;51124892;espnbrasil;ESPN Brasil;;FOI EMOÇÃO ATÉ O FIM! ???? ???? Holanda e Senegal avançaram às oitavas de final da Copa pelo Grupo A! Equador e Qatar se despedem do Mundial logo na primeira fase...  #ESPNnoQatar  https://t.co/2yzW9Ui4ut;pt;[];[];['https://pbs.twimg.com/media/Fivxx1HXwAACU-2.jpg'];1;1;54;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597636378560720896;FALSO;;1;https://pbs.twimg.com/media/Fivxx1HXwAACU-2.jpg;;;;;;;[];;;;
1,59764E+18;1,59764E+18;2022-11-29 16:55:18 UTC;29/11/2022;16:55:18;0;51124892;espnbrasil;ESPN Brasil;;Invadiu a área e bateu bonito: VEJA como Holanda abriu caminho para vitória tranquila contra o Qatar  #FutebolNaESPN #ESPNnoQatar   https://t.co/aqxc8z9TU1;pt;[];['https://www.espn.com.br/video/clip/_/id/11299310'];[];0;1;8;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597635322334285824;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:33:14 UTC;29/11/2022;16:33:14;0;51124892;espnbrasil;ESPN Brasil;;MAIS UM SHOW DELES NO QATAR!  Torcida do Senegal faz a festa na arquibancada em partida contra o Equador ??  #FutebolNaESPN #ESPNnoQatar   https://t.co/CI8zxWxGgO;pt;[];['https://bit.ly/3UfhDLu'];[];1;5;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629769591521287;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:32:51 UTC;29/11/2022;16:32:51;0;51124892;espnbrasil;ESPN Brasil;;Autoridade do Comitê da Copa diz que até 500 imigrantes morreram no Qatar em construções para o Mundial  #FutebolNaESPN #ESPNnoQatar    https://t.co/Y9MFSWJ1u0;pt;[];['https://bit.ly/3EEUSe4'];[];3;3;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629672082362372;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:32:24 UTC;29/11/2022;16:32:24;0;51124892;espnbrasil;ESPN Brasil;;Gol de Senegal! Koulibaly recoloca os senegaleses na frente! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;17;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629561214222336;FALSO;;0;;;;;;;;[];;;;
1,59763E+18;1,59763E+18;2022-11-29 16:30:14 UTC;29/11/2022;16:30:14;0;51124892;espnbrasil;ESPN Brasil;;Gol do Equador! Tudo igual! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;19;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597629017435283460;FALSO;;0;;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 16:08:06 UTC;29/11/2022;16:08:06;0;51124892;espnbrasil;ESPN Brasil;;GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DA HOLANDA ???? De Jong faz 2 a 0 no Qatar   #ESPNnoQatar  https://t.co/JOnB6iko6O;pt;[];[];['https://pbs.twimg.com/media/Fivl7UtWYAAukkJ.jpg'];2;6;45;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597623445155872768;FALSO;;1;https://pbs.twimg.com/media/Fivl7UtWYAAukkJ.jpg;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 16:01:32 UTC;29/11/2022;16:01:32;0;51124892;espnbrasil;ESPN Brasil;;Jogadores do Brasil têm liberação para sair do hotel pela 1ª vez no Qatar para jantar com famílias e amigos  #ESPNNoQatar #FutebolNaESPN   https://t.co/ozvhIf7YaB;pt;[];['https://es.pn/3EOJHQ8'];[];1;0;37;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597621792205570051;FALSO;;0;;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 15:57:06 UTC;29/11/2022;15:57:06;0;51124892;espnbrasil;ESPN Brasil;;"Eles dão show!   Torcida da Holanda capricha nas fantasias e 'rouba a cena' no duelo contra o Qatar; VEJA  #FutebolNaESPN #ESPNnoQatar   https://t.co/azkMPyQW4c";pt;[];['https://www.espn.com.br/video/clip/_/id/11299041'];[];1;0;11;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597620677322108929;FALSO;;0;;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 15:50:54 UTC;29/11/2022;15:50:54;0;51124892;espnbrasil;ESPN Brasil;;GRUPO A NESTE MOMENTO: Holanda ???? - 7 pontos Senegal ???? - 6 pontos Equador ???? - 4 pontos Qatar ???? - 0 pontos  #ESPNnoQatar;es;[];[];[];4;4;67;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597619118999736322;FALSO;;0;;;;;;;;[];;;;
1,59762E+18;1,59762E+18;2022-11-29 15:44:57 UTC;29/11/2022;15:44:57;0;51124892;espnbrasil;ESPN Brasil;;Gol de Senegal! ?   Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];0;0;18;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597617621058330625;FALSO;;0;;;;;;;;[];;;;
1,59761E+18;1,59761E+18;2022-11-29 15:00:36 UTC;29/11/2022;15:00:36;0;51124892;espnbrasil;ESPN Brasil;;Bola rolando para Equador x Senegal  Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];2;1;13;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597606457494609922;FALSO;;0;;;;;;;;[];;;;
1,5976E+18;1,5976E+18;2022-11-29 14:53:00 UTC;29/11/2022;14:53:00;0;51124892;espnbrasil;ESPN Brasil;;Presidente do PSG ironiza pergunta sobre fim de patrocínio do Qatar ao clube: 'Isso é uma piada?'   #FutebolNaESPN #FrancêsNaESPN   https://t.co/iZ6GNIuXou;pt;[];['https://bit.ly/3VCurg4'];[];1;1;19;['futebolnaespn', 'francêsnaespn'];[];https://twitter.com/ESPNBrasil/status/1597604547131850753;FALSO;;0;;;;;;;;[];;;;
1,5976E+18;1,5976E+18;2022-11-29 14:50:09 UTC;29/11/2022;14:50:09;0;51124892;espnbrasil;ESPN Brasil;;CHEGOU A HORA!  Holanda x Qatar AO VIVO: Siga TUDO da Copa do Mundo em TEMPO REAL   #ESPNnoQatar #FutebolNaESPN    https://t.co/RziTIcRaI0;pt;[];['https://bit.ly/3OKvyrA'];[];1;0;11;['espnnoqatar', 'futebolnaespn'];[];https://twitter.com/ESPNBrasil/status/1597603829092057088;FALSO;;0;;;;;;;;[];;;;
1,59759E+18;1,59759E+18;2022-11-29 14:03:06 UTC;29/11/2022;14:03:06;0;51124892;espnbrasil;ESPN Brasil;;Enner Valencia em campo! Veja as escalações de Equador e Senegal  Siga TUDO da Copa do Mundo no Qatar em TEMPO REAL  #FutebolNaESPN #ESPNnoQatar  https://t.co/eH8FMl1FKN;pt;[];['https://www.espn.com.br/futebol/copa-do-mundo/artigo/_/id/11298528/equador-x-senegal-ao-vivo-siga-tudo-da-copa-do-mundo-no-qatar-em-tempo-real'];[];1;0;24;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597591990140641280;FALSO;;0;;;;;;;;[];;;;
1,59757E+18;1,59757E+18;2022-11-29 12:50:01 UTC;29/11/2022;12:50:01;0;51124892;espnbrasil;ESPN Brasil;;"De Romário a Zidane: 20 estrelas que artilheiro do Equador já superou em Copas com gols no Qatar; veja  #ESPNnoQatar    https://t.co/aHjxLWOziZ";pt;[];['https://bit.ly/3F9tWEx'];[];0;1;15;['espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597573594711834624;FALSO;;0;;;;;;;;[];;;;
1,59757E+18;1,59757E+18;2022-11-29 12:30:20 UTC;29/11/2022;12:30:20;0;51124892;espnbrasil;ESPN Brasil;;"A BOLA DA VEZ!  Portugueses no Qatar reagem sobre polêmica envolvendo Vítor Pereira, Flamengo e Corinthians: 'Não teria paz'; VEJA  #ESPNnoQatar #ESPNnoStarPlus    https://t.co/7W3zlBAGRE";pt;[];['https://bit.ly/3gD69nm'];[];5;1;12;['espnnoqatar', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597568642857799680;FALSO;;0;;;;;;;;[];;;;
1,59756E+18;1,59756E+18;2022-11-29 11:42:58 UTC;29/11/2022;11:42:58;0;51124892;espnbrasil;ESPN Brasil;;MALAS PRONTAS  ?? ??    Goleiro de Camarões decide deixar o Qatar e voltar à Itália após abandonar a seleção por divergência com treinador   #FutebolNaESPN #ESPNnoQatar    https://t.co/G1Vlez4cp0;pt;[];['https://bit.ly/3VtzQGg'];[];1;3;35;['futebolnaespn', 'espnnoqatar'];[];https://twitter.com/ESPNBrasil/status/1597556724407406592;FALSO;;0;;;;;;;;[];;;;
1,59755E+18;1,59755E+18;2022-11-29 11:00:57 UTC;29/11/2022;11:00:57;0;51124892;espnbrasil;ESPN Brasil;;"DERAM A LETRA!  Jorge Jesus, Vítor Pereira ou Abel Ferreira? Portugueses no Qatar elegem quem é melhor entre técnicos de destaque no futebol brasileiro; VEJA  #ESPNnoQatar #ESPNnoStarPlus    https://t.co/9mDehwLxQr";pt;[];['https://bit.ly/3ijzWBN'];[];11;0;23;['espnnoqatar', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597546148864184327;FALSO;;0;;;;;;;;[];;;;
1,59754E+18;1,59754E+18;2022-11-29 10:45:00 UTC;29/11/2022;10:45:00;0;51124892;espnbrasil;ESPN Brasil;;"ESPERANÇA RENOVADA  Além de Gakpo: estreante na Copa, nova geração da Holanda busca protagonismo no Qatar; VEJA números  #ESPNnoQatar #ESPNnoStarPlus    https://t.co/yxJVHwuJhS";pt;[];['https://bit.ly/3FapYeU'];[];2;0;15;['espnnoqatar', 'espnnostarplus'];[];https://twitter.com/ESPNBrasil/status/1597542136379047936;FALSO;;0;;;;;;;;[];;;;
