id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1566806461803626497,1566806461803626497,2022-09-05 15:12:25 UTC,2022-09-05,15:12:25,+0000,15488353,lancenet,LANCE!,,"FIGURINHA NA ÁREA!!!  A partir das 14h, os ""Três Figuras"" vão abrir mais pacotinhos do Álbum da Copa do Mundo do Catar, acompanhado de uma boa resenha. Não fique de fora!   Cola lá na Twitch! 🤪  https://t.co/qb7zuflUX8  https://t.co/Cr9bUD5lGV",pt,[],['https://www.twitch.tv/lancedigital'],['https://pbs.twimg.com/media/Fb5qFohWAAAth6r.jpg'],1,4,22,[],[],https://twitter.com/lancenet/status/1566806461803626497,False,,1,https://pbs.twimg.com/media/Fb5qFohWAAAth6r.jpg,,,,,,,[],,,,
1557118675710365696,1557118675710365696,2022-08-09 21:36:36 UTC,2022-08-09,21:36:36,+0000,15488353,lancenet,LANCE!,,"O craque brasileiro fará participações em ações comerciais, incluindo a campanha mundial para a Copa do Mundo do Catar, no fim deste ano.   https://t.co/XkcjZdr08p",pt,[],['https://www.lance.com.br/fora-de-campo/neymar-fecha-novo-patrocinio-antes-da-copa-do-mundo.html'],[],0,1,2,[],[],https://twitter.com/lancenet/status/1557118675710365696,False,,0,,,,,,,,[],,,,
1556368672930807811,1556368672930807811,2022-08-07 19:56:22 UTC,2022-08-07,19:56:22,+0000,15488353,lancenet,LANCE!,,"O HOMEM ESTÁ VOANDO, TÁ? ⚽  Em ano de Copa do Mundo, o Ney está voltando a sua melhor forma. Será que chega bem pro Catar? 🇧🇷🏆  #NeymarJr #NJ #PSG #Brasil #Copa  https://t.co/PyCfjcsNRR",pt,[],[],['https://pbs.twimg.com/media/FZlVDreXoAEcDa4.jpg'],0,3,20,"['neymarjr', 'nj', 'psg', 'brasil', 'copa']",[],https://twitter.com/lancenet/status/1556368672930807811,False,,1,https://pbs.twimg.com/media/FZlVDreXoAEcDa4.jpg,,,,,,,[],,,,
1553547041153892353,1553547041153892353,2022-07-31 01:04:12 UTC,2022-07-31,01:04:12,+0000,15488353,lancenet,LANCE!,,Quais são as chances das equipes sul-americanas no Catar segundo os prognósticos?  https://t.co/12NDPQnwYF,pt,[],['https://www.lance.com.br/futebol-nacional/quais-sao-as-chances-das-equipes-sul-americanas-no-catar-segundo-os-prognosticos.html'],[],0,0,1,[],[],https://twitter.com/lancenet/status/1553547041153892353,False,,0,,,,,,,,[],,,,
1552654674204848132,1552654674204848132,2022-07-28 13:58:15 UTC,2022-07-28,13:58:15,+0000,15488353,lancenet,LANCE!,,"✅L!R: VAI SAIR? ✅  Com o excelente desempenho, Cano está sendo sondado no mercado e falou com exclusividade ao Lance! sobre a sequência no Flu. Craque francês pode não jogar a Copa do Mundo do Catar.  Veja os detalhes e mais no LANCE! Rápido  https://t.co/aKHZKpt4xX",pt,[],[],[],0,0,12,[],[],https://twitter.com/lancenet/status/1552654674204848132,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1552652649291399168/pu/img/PQIG44367bc4NVtG.jpg,,,,,,,[],,,,
1552318279351517184,1552318279351517184,2022-07-27 15:41:33 UTC,2022-07-27,15:41:33,+0000,15488353,lancenet,LANCE!,,FARO DE GOL! ⚽🇧🇷  Quais atacantes você levaria para a Copa do Catar?  #CopaDoMundo #Atacantes #Seleção  https://t.co/HSq2in3mDI,pt,[],[],['https://pbs.twimg.com/media/FYrxPxAXEAEXxIQ.jpg'],3,0,6,"['copadomundo', 'atacantes', 'seleção']",[],https://twitter.com/lancenet/status/1552318279351517184,False,,1,https://pbs.twimg.com/media/FYrxPxAXEAEXxIQ.jpg,,,,,,,[],,,,
1546588753266892801,1546588753266892801,2022-07-11 20:14:27 UTC,2022-07-11,20:14:27,+0000,15488353,lancenet,LANCE!,,"CAMISA DO HEXA? 👕🇧🇷  Esse é o possível uniforme reserva da Seleção Brasileira para a Copa do Catar, segundo o site Footy Headlines. O que acharam da camisa, de gosto duvidoso? 🤔  📷 Footy Headlines  #Camisa #Brasil #Uniforme #Copa  https://t.co/1uWyOuHmuI",pt,[],[],['https://pbs.twimg.com/media/FXaWRaGXkAIDfIt.jpg'],8,1,5,"['camisa', 'brasil', 'uniforme', 'copa']",[],https://twitter.com/lancenet/status/1546588753266892801,False,,1,https://pbs.twimg.com/media/FXaWRaGXkAIDfIt.jpg,,,,,,,[],,,,
1536457283013693443,1536457283013693443,2022-06-13 21:15:36 UTC,2022-06-13,21:15:36,+0000,15488353,lancenet,LANCE!,,"Nos pênaltis, a Austrália venceu o Peru por 5 a 4 e carimbou a vaga para a Copa do Mundo do Catar. FESTA AUSTRALIANA! 🗣⚽🇦🇺  https://t.co/jw8z1nNle0",pt,[],[],['https://pbs.twimg.com/media/FVKXvSVXoAEtDvo.jpg'],0,1,5,[],[],https://twitter.com/lancenet/status/1536457283013693443,False,,1,https://pbs.twimg.com/media/FVKXvSVXoAEtDvo.jpg,,,,,,,[],,,,
1522275008244068357,1522275008244068357,2022-05-05 18:00:19 UTC,2022-05-05,18:00:19,+0000,15488353,lancenet,LANCE!,,200 DIAS PARA A COPA DO CATAR! Quem você convocaria para o ataque da nossa seleção? 👀⚽🏆🔜  #brasil #copadomundo #selecaobrasileira #futebol  https://t.co/NUL00VUdhE,pt,[],[],['https://pbs.twimg.com/media/FSA1DR_XEAM4Lb3.jpg'],15,0,9,"['brasil', 'copadomundo', 'selecaobrasileira', 'futebol']",[],https://twitter.com/lancenet/status/1522275008244068357,False,,1,https://pbs.twimg.com/media/FSA1DR_XEAM4Lb3.jpg,,,,,,,[],,,,
1511123988315004930,1511123988315004930,2022-04-04 23:30:08 UTC,2022-04-04,23:30:08,+0000,15488353,lancenet,LANCE!,,Sorriso de quem quer fazer história no Catar😆👉🏆🌏  Portugal é canditato para vencer a Copa do Mundo!?🤔  📷 @cristiano  #portugal #cristiano #ronaldo  https://t.co/xTkhrz1Lui,pt,"[{'screen_name': 'cristiano', 'name': 'cristiano ronaldo', 'id': '155659213'}]",[],['https://pbs.twimg.com/media/FPiXQm_XwAQkraJ.jpg'],1,0,10,"['portugal', 'cristiano', 'ronaldo']",[],https://twitter.com/lancenet/status/1511123988315004930,False,,1,https://pbs.twimg.com/media/FPiXQm_XwAQkraJ.jpg,,,,,,,[],,,,
1509680595902861317,1509680595902861317,2022-03-31 23:54:37 UTC,2022-03-31,23:54:37,+0000,15488353,lancenet,LANCE!,,Panini lança álbum de figurinhas especial sobre a Seleção Brasileira rumo à Copa do Catar  https://t.co/jQbqDkOKuY,pt,[],['http://lance.com.br/selecao-brasileira/panini-lanca-album-de-figurinhas-especial-sobre-a-selecao-brasileira-rumo-a-copa-do-catar.html'],[],0,1,16,[],[],https://twitter.com/lancenet/status/1509680595902861317,False,,0,,,,,,,,[],,,,
1508916197907218433,1508916197907218433,2022-03-29 21:17:10 UTC,2022-03-29,21:17:10,+0000,15488353,lancenet,LANCE!,,✅L!R: C. RONALDO NA COPA! ✅   RECEBA! Cristiano Ronaldo estará na Copa do Mundo graças aos dois gols de Bruno Fernandes que deram a vitória para Portugal sobre a Macedônia do Norte! Senegal eliminou o Egito nos pênaltis e também vai pro Catar.   Tudo isso emais no LANCE! Rápido  https://t.co/vqBR4vQI2f,pt,[],[],[],1,2,23,[],[],https://twitter.com/lancenet/status/1508916197907218433,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508915707601375241/pu/img/X2QWF9YVKIyEXOoR.jpg,,,,,,,[],,,,
1508806393444421632,1508806393444421632,2022-03-29 14:00:51 UTC,2022-03-29,14:00:51,+0000,15488353,lancenet,LANCE!,,"✅L!R: PELO MENOS UM VAI FICAR FORA! ✅   Repescagem europeia vai tirar pelo menos um ente Cristiano Ronaldo, Ibrahimovic e Lewandowski da Copa do Mundo do Catar. Palmeiras abriu conversas para renovar contrato de peça importante do elenco.   Detalhes e mais no LANCE! Rápido  https://t.co/XzOIyzJtvV",pt,[],[],[],1,0,5,[],[],https://twitter.com/lancenet/status/1508806393444421632,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1508806246496935953/pu/img/oPqytMgd0JzBLD8a.jpg,,,,,,,[],,,,
1503863543745101830,1503863543745101830,2022-03-15 22:39:43 UTC,2022-03-15,22:39:43,+0000,15488353,lancenet,LANCE!,,Anistia Internacional diz que trabalhadores de serviços na Copa do Catar estão correndo riscos  https://t.co/M9oXKwUo1m,pt,[],['http://lance.com.br/futebol-internacional/anistia-internacional-diz-que-trabalhadores-de-servicos-na-copa-do-catar-estao-correndo-riscos.html'],[],0,0,1,[],[],https://twitter.com/lancenet/status/1503863543745101830,False,,0,,,,,,,,[],,,,
1501695416311730185,1501695416311730185,2022-03-09 23:04:22 UTC,2022-03-09,23:04:22,+0000,15488353,lancenet,LANCE!,,Guardiola despista sobre seleção brasileira após Copa do Catar: 'Brasil tem técnicos brasileiros muito bons'   https://t.co/h6mEPxpwDa  https://t.co/dsAI9YrlH1,pt,[],['http://lance.com.br/champions-league/pep-guardiola.html'],['https://pbs.twimg.com/media/FNcYA8MWQAU5-nc.png'],7,0,17,[],[],https://twitter.com/lancenet/status/1501695416311730185,False,,1,https://pbs.twimg.com/media/FNcYA8MWQAU5-nc.png,,,,,,,[],,,,
1489116442410770433,1489116442410770433,2022-02-03 06:00:00 UTC,2022-02-03,06:00:00,+0000,15488353,lancenet,LANCE!,,O CATAR É LOGO ALI! ⚽️🇶🇦🏆  Coreia do Sul garante classificação à Copa do Mundo; veja os países já garantidos no torneio  https://t.co/c6QCDR3htW  https://t.co/He5MpM7EET,pt,[],['http://lance.com.br/galerias/coreia-do-sul-garante-classificacao-a-copa-do-mundo-veja-os-paises-ja-garantidos-no-torneio/'],['https://pbs.twimg.com/media/FKn8l_hXEAAFqCl.png'],0,0,3,[],[],https://twitter.com/lancenet/status/1489116442410770433,False,,1,https://pbs.twimg.com/media/FKn8l_hXEAAFqCl.png,,,,,,,[],,,,
1488613407993565188,1488613407993565188,2022-02-01 20:41:08 UTC,2022-02-01,20:41:08,+0000,15488353,lancenet,LANCE!,,"✅L!R: RESCINDIU! ✅   Luiz Adriano e Palmeiras chegaram a um acordo para a rescisão de contrato. Nas Eliminatórias, a Colômbia precisa vencer a Argentina para sonhar com o Catar e na Inglaterra, a polícia mantém Greenwood preso!   Veja tudo agora no LANCE! Rápido  https://t.co/Pax6cAZXPy",pt,[],[],[],1,0,4,[],[],https://twitter.com/lancenet/status/1488613407993565188,False,,1,https://pbs.twimg.com/media/FKisXEDXwAUHZlV.jpg,,,,,,,[],,,,
1469049152755621903,1469049152755621903,2021-12-09 20:59:46 UTC,2021-12-09,20:59:46,+0000,15488353,lancenet,LANCE!,,"✅L!R: O HEXA VEM? ✅   Comitiva da Seleção Brasileira está no Catar preparando-se para o mundial do ano que vem e Germán Cano pode pintar no rival!   Veja isso e mais no LANCE! Rápido, edição das 18h  https://t.co/4axbknHGqE",pt,[],[],[],0,0,0,[],[],https://twitter.com/lancenet/status/1469049152755621903,False,,1,https://pbs.twimg.com/media/FGMi6MMXMAgH029.jpg,,,,,,,[],,,,
1463576741738389514,1463576741738389514,2021-11-24 18:34:21 UTC,2021-11-24,18:34:21,+0000,15488353,lancenet,LANCE!,,OPINIÃO! 🏆👀🏁  Pódio no GP do Catar reuniu três melhores pilotos da década na F1? Jornalistas analisam   https://t.co/Ao4ArJtCGf  https://t.co/2seogYhWNh,pt,[],['http://grandepremio.lance.com.br/f1/noticias/podio-gp-do-catar-reuniu-tres-melhores-pilotos-decada-f1-jornalistas-analisam/'],['https://pbs.twimg.com/media/FE-rMzgXIAkjGBz.png'],1,0,0,[],[],https://twitter.com/lancenet/status/1463576741738389514,False,,1,https://pbs.twimg.com/media/FE-rMzgXIAkjGBz.png,,,,,,,[],,,,
1463547143856308234,1463547143856308234,2021-11-24 16:36:45 UTC,2021-11-24,16:36:45,+0000,15488353,lancenet,LANCE!,,NA LATA! 🤬🏁👀  Norris desabafa sobre resultado da McLaren no Catar: “É realmente uma merda” #lancenet   https://t.co/uAQvNwyvEY  https://t.co/Dm7nEgbDQB,pt,[],['http://grandepremio.lance.com.br/f1/noticias/lando-norris-desabafa-sobre-resultado-mclaren-catar-realmente-merda/'],['https://pbs.twimg.com/media/FE-QRMkWQAg0si4.png'],0,0,2,['lancenet'],[],https://twitter.com/lancenet/status/1463547143856308234,False,,1,https://pbs.twimg.com/media/FE-QRMkWQAg0si4.png,,,,,,,[],,,,
1463268034626433024,1463268034626433024,2021-11-23 22:07:40 UTC,2021-11-23,22:07:40,+0000,15488353,lancenet,LANCE!,,DE OLHO! 🏁🔥  WEB STORIES: Verstappen e a falsa polêmica da linha amarela na largada do Catar #lancenet   https://t.co/NrQtoUBALj  https://t.co/97hKWFlpXK,pt,[],['http://grandepremio.lance.com.br/web-stories/f1/max-verstappen-falsa-polemica-da-linha-amarela-na-largada-do-catar/'],['https://pbs.twimg.com/media/FE6SRZFWUAIljGJ.png'],0,0,2,['lancenet'],[],https://twitter.com/lancenet/status/1463268034626433024,False,,1,https://pbs.twimg.com/media/FE6SRZFWUAIljGJ.png,,,,,,,[],,,,
